Team,Year,Rank,Week,Win,Lose,Score,Division,Opponent Rank,Opponent Score,College Playoffs,Champion
Clemson,2019,1,1,1,0,52,ACC,0,14,1,0
Clemson,2019,1,2,1,0,24,ACC,12,10,1,0
Clemson,2019,1,3,1,0,41,ACC,0,6,1,0
Clemson,2019,1,4,1,0,52,ACC,0,10,1,0
Clemson,2019,1,5,1,0,21,ACC,0,20,1,0
Clemson,2019,2,6,1,0,45,ACC,0,14,1,0
Clemson,2019,2,7,1,0,45,ACC,0,10,1,0
Clemson,2019,3,8,1,0,59,ACC,0,7,1,0
Clemson,2019,4,9,1,0,59,ACC,0,14,1,0
Clemson,2019,4,10,1,0,55,ACC,0,10,1,0
Clemson,2019,5,11,1,0,52,ACC,0,3,1,0
Clemson,2019,3,12,1,0,38,ACC,0,3,1,0
Clemson,2019,3,13,1,0,62,ACC,23,17,1,0
Alabama,2019,2,1,1,0,42,SEC,0,3,0,0
Alabama,2019,2,2,1,0,62,SEC,0,10,0,0
Alabama,2019,2,3,1,0,47,SEC,0,23,0,0
Alabama,2019,2,4,1,0,49,SEC,0,7,0,0
Alabama,2019,2,5,1,0,59,SEC,0,31,0,0
Alabama,2019,1,6,1,0,47,SEC,24,28,0,0
Alabama,2019,1,7,1,0,35,SEC,0,13,0,0
Alabama,2019,1,8,1,0,48,SEC,0,7,0,0
Alabama,2019,1,9,0,1,41,SEC,2,46,0,0
Alabama,2019,2,10,1,0,38,SEC,0,7,0,0
Alabama,2019,3,11,1,0,66,SEC,0,3,0,0
Alabama,2019,5,12,0,1,45,SEC,15,48,0,0
Georgia,2019,3,1,1,0,30,SEC,0,6,0,0
Georgia,2019,3,2,1,0,63,SEC,0,17,0,0
Georgia,2019,3,3,1,0,55,SEC,0,0,0,0
Georgia,2019,3,4,1,0,23,SEC,7,17,0,0
Georgia,2019,3,5,1,0,43,SEC,0,14,0,0
Georgia,2019,3,6,0,1,17,SEC,0,20,0,0
Georgia,2019,4,7,1,0,21,SEC,0,21,0,0
Georgia,2019,10,8,1,0,24,SEC,6,17,0,0
Georgia,2019,10,9,1,0,27,SEC,0,0,0,0
Georgia,2019,8,10,1,0,21,SEC,12,14,0,0
Georgia,2019,6,11,1,0,19,SEC,0,13,0,0
Georgia,2019,4,12,1,0,52,SEC,0,7,0,0
Georgia,2019,4,13,0,1,10,SEC,2,37,0,0
Oklahoma,2019,4,1,1,0,49,Big 12,0,31,1,0
Oklahoma,2019,4,2,1,0,70,Big 12,0,14,1,0
Oklahoma,2019,5,3,1,0,48,Big 12,0,14,1,0
Oklahoma,2019,5,4,1,0,55,Big 12,0,16,1,0
Oklahoma,2019,6,5,1,0,45,Big 12,0,20,1,0
Oklahoma,2019,6,6,1,0,34,Big 12,11,27,1,0
Oklahoma,2019,6,7,1,0,52,Big 12,0,14,1,0
Oklahoma,2019,5,8,0,1,41,Big 12,0,48,1,0
Oklahoma,2019,5,9,1,0,42,Big 12,0,41,1,0
Oklahoma,2019,10,10,1,0,34,Big 12,13,31,1,0
Oklahoma,2019,9,11,1,0,28,Big 12,0,24,1,0
Oklahoma,2019,10,12,1,0,34,Big 12,21,16,1,0
Oklahoma,2019,9,13,1,0,30,Big 12,7,23,1,0
Alabama,2018,1,1,1,0,51,SEC,0,14,1,0
Alabama,2018,1,2,1,0,57,SEC,0,7,1,0
Alabama,2018,1,3,1,0,62,SEC,0,7,1,0
Alabama,2018,1,4,1,0,45,SEC,22,23,1,0
Alabama,2018,1,5,1,0,56,SEC,0,14,1,0
Alabama,2018,1,6,1,0,65,SEC,0,31,1,0
Alabama,2018,1,7,1,0,39,SEC,0,10,1,0
Alabama,2018,1,8,1,0,58,SEC,0,21,1,0
Alabama,2018,1,9,1,0,29,SEC,3,0,1,0
Alabama,2018,1,10,1,0,24,SEC,16,0,1,0
Alabama,2018,1,11,1,0,50,SEC,0,17,1,0
Alabama,2018,1,12,1,0,52,SEC,0,21,1,0
Alabama,2018,1,13,1,0,35,SEC,4,28,1,0
Clemson,2018,2,1,1,0,48,ACC,0,7,1,1
Clemson,2018,2,2,1,0,28,ACC,0,26,1,1
Clemson,2018,2,3,1,0,38,ACC,0,7,1,1
Clemson,2018,3,4,1,0,49,ACC,0,21,1,1
Clemson,2018,3,5,1,0,27,ACC,0,23,1,1
Clemson,2018,4,6,1,0,63,ACC,0,3,1,1
Clemson,2018,4,7,1,0,41,ACC,16,7,1,1
Clemson,2018,3,8,1,0,59,ACC,0,10,1,1
Clemson,2018,2,9,1,0,77,ACC,0,16,1,1
Clemson,2018,2,10,1,0,27,ACC,17,7,1,1
Clemson,2018,2,11,1,0,35,ACC,0,6,1,1
Clemson,2018,2,12,1,0,56,ACC,0,35,1,1
Clemson,2018,2,13,1,0,42,ACC,0,10,1,1
Georgia,2018,3,1,1,0,45,SEC,0,0,0,0
Georgia,2018,3,2,1,0,41,SEC,24,17,0,0
Georgia,2018,3,3,1,0,49,SEC,0,7,0,0
Georgia,2018,2,4,1,0,43,SEC,0,29,0,0
Georgia,2018,2,5,1,0,38,SEC,0,12,0,0
Georgia,2018,2,6,1,0,41,SEC,0,13,0,0
Georgia,2018,2,7,0,1,16,SEC,13,36,0,0
Georgia,2018,8,8,1,0,36,SEC,9,17,0,0
Georgia,2018,7,9,1,0,34,SEC,9,17,0,0
Georgia,2018,6,10,1,0,27,SEC,24,10,0,0
Georgia,2018,5,11,1,0,66,SEC,0,27,0,0
Georgia,2018,5,12,1,0,45,SEC,0,21,0,0
Georgia,2018,5,13,0,1,28,SEC,1,35,0,0
Wisconsin,2018,4,1,1,0,34,Big Ten,0,3,0,0
Wisconsin,2018,5,2,1,0,45,Big Ten,0,14,0,0
Wisconsin,2018,6,3,0,1,21,Big Ten,0,24,0,0
Wisconsin,2018,18,4,1,0,28,Big Ten,0,17,0,0
Wisconsin,2018,15,5,1,0,41,Big Ten,0,24,0,0
Wisconsin,2018,16,6,0,1,13,Big Ten,12,38,0,0
Wisconsin,2018,15,7,1,0,49,Big Ten,0,20,0,0
Wisconsin,2018,23,8,0,1,17,Big Ten,0,31,0,0
Wisconsin,2018,20,9,1,0,31,Big Ten,0,17,0,0
Wisconsin,2018,0,10,0,1,10,Big Ten,20,22,0,0
Wisconsin,2018,0,11,1,0,47,Big Ten,0,44,0,0
Wisconsin,2018,0,12,0,1,15,Big Ten,0,37,0,0
Alabama,2017,1,1,1,0,24,SEC,3,7,1,1
Alabama,2017,1,2,1,0,41,SEC,0,10,1,1
Alabama,2017,1,3,1,0,41,SEC,0,23,1,1
Alabama,2017,1,4,1,0,59,SEC,0,0,1,1
Alabama,2017,1,5,1,0,66,SEC,0,3,1,1
Alabama,2017,1,6,1,0,27,SEC,0,19,1,1
Alabama,2017,1,7,1,0,41,SEC,0,9,1,1
Alabama,2017,1,8,1,0,45,SEC,0,7,1,1
Alabama,2017,1,9,1,0,24,SEC,19,10,1,1
Alabama,2017,2,10,1,0,31,SEC,16,24,1,1
Alabama,2017,2,11,1,0,56,SEC,0,0,1,1
Alabama,2017,1,12,0,1,14,SEC,6,26,1,1
Ohio State,2017,2,1,1,0,49,Big Ten,0,21,0,0
Ohio State,2017,2,2,0,1,16,Big Ten,5,31,0,0
Ohio State,2017,8,3,1,0,38,Big Ten,0,7,0,0
Ohio State,2017,10,4,1,0,54,Big Ten,0,21,0,0
Ohio State,2017,11,5,1,0,56,Big Ten,0,0,0,0
Ohio State,2017,10,6,1,0,62,Big Ten,0,14,0,0
Ohio State,2017,9,7,1,0,56,Big Ten,0,14,0,0
Ohio State,2017,6,8,1,0,39,Big Ten,2,38,0,0
Ohio State,2017,6,9,0,1,24,Big Ten,0,55,0,0
Ohio State,2017,6,10,1,0,48,Big Ten,12,3,0,0
Ohio State,2017,13,11,1,0,52,Big Ten,0,14,0,0
Ohio State,2017,9,12,1,0,31,Big Ten,0,20,0,0
Ohio State,2017,9,13,1,0,27,Big Ten,4,21,0,0
Florida State,2017,3,1,0,1,7,ACC,1,24,0,0
Florida State,2017,10,2,,,,ACC,0,,0,0
Florida State,2017,11,3,,,,ACC,17,,0,0
Florida State,2017,12,4,0,1,21,ACC,0,27,0,0
Florida State,2017,0,5,1,0,26,ACC,0,19,0,0
Florida State,2017,0,6,0,1,20,ACC,13,24,0,0
Florida State,2017,0,7,1,0,17,ACC,0,10,0,0
Florida State,2017,0,8,0,1,28,ACC,0,31,0,0
Florida State,2017,0,9,0,1,3,ACC,0,35,0,0
Florida State,2017,0,10,1,0,27,ACC,0,24,0,0
Florida State,2017,0,11,0,1,14,ACC,4,31,0,0
Florida State,2017,0,12,1,0,77,ACC,0,6,0,0
Florida State,2017,0,13,1,0,38,ACC,0,22,0,0
Florida State,2017,0,14,1,0,42,ACC,0,10,0,0
USC,2017,4,1,1,0,49,Pac-12,0,31,0,0
USC,2017,6,2,1,0,42,Pac-12,14,24,0,0
USC,2017,4,3,1,0,27,Pac-12,0,24,0,0
USC,2017,5,4,1,0,30,Pac-12,0,20,0,0
USC,2017,5,5,0,1,27,Pac-12,16,30,0,0
USC,2017,14,6,1,0,38,Pac-12,0,10,0,0
USC,2017,13,7,1,0,28,Pac-12,0,27,0,0
USC,2017,11,8,0,1,14,Pac-12,13,49,0,0
USC,2017,21,9,1,0,48,Pac-12,0,17,0,0
USC,2017,17,10,1,0,49,Pac-12,22,35,0,0
USC,2017,11,11,1,0,38,Pac-12,0,24,0,0
USC,2017,11,12,1,0,28,Pac-12,0,23,0,0
USC,2017,11,13,1,0,31,Pac-12,12,28,0,0
